id,fake,real
TEST_11707,1.052116112987278e-05,0.9999985694885254
TEST_11708,0.0115324323996901,0.9988712668418884
TEST_11709,0,0
TEST_11710,3.432752237131353e-06,0.9999997615814208
TEST_11711,8.848029934053168e-15,1.0
TEST_11712,0.4528993964195251,0.9560880064964294
TEST_11713,0,0
TEST_11714,0,0
TEST_11715,0.9999161958694458,0.7801741361618042
TEST_11716,0.0001716851111268,0.9977505803108216
TEST_11717,0.3595907688140869,0.4009920656681061
TEST_11718,0.9216993451118468,0.3545531332492828
TEST_11719,0.9971781969070436,0.9991500377655028
TEST_11720,0.8304663896560669,0.9954999089241028
TEST_11721,0.9981033802032472,0.9702895283699036
TEST_11722,0.9999822378158568,0.8897539377212524
TEST_11723,0.9629337787628174,0.998749613761902
TEST_11724,0,0
TEST_11725,0.998991072177887,0.9678438901901244
TEST_11726,0.99666565656662,0.9935582280158995
TEST_11727,0.0206088349223136,0.9726715087890624
TEST_11728,0,0
TEST_11729,0,0
TEST_11730,0.9997891783714294,0.6780763864517212
TEST_11731,0.1407990455627441,0.9996610879898072
TEST_11732,0.5512174367904663,0.9991230368614196
TEST_11733,0.9999823570251464,0.976682186126709
TEST_11734,0.0060486085712909,0.9894765615463256
TEST_11735,0.0284679643809795,0.99999737739563
TEST_11736,1.0,0.397716760635376
TEST_11737,0.9999954700469972,0.9594129323959352
TEST_11738,0.0010652031050994,0.9999555349349976
TEST_11739,0.3107282817363739,0.9812622666358948
TEST_11740,0.4112138450145721,0.9997881054878236
TEST_11741,0.0123314065858721,0.9958029389381408
TEST_11742,0.9996646642684937,0.7863867282867432
TEST_11743,0.999981164932251,0.9659669995307922
TEST_11744,0,0
TEST_11745,0.001682139118202,0.9979671835899352
TEST_11746,0.458451509475708,0.9985507130622864
TEST_11747,0.9997050166130066,0.9969059824943542
TEST_11748,0.0055159167386591,0.9990548491477966
TEST_11749,0.9999958276748656,0.962351143360138
TEST_11750,0.9982810020446776,0.9964866638183594
TEST_11751,0.1866529434919357,0.9995905756950378
TEST_11752,0.999990463256836,0.9950802326202391
TEST_11753,0.999594271183014,0.8839338421821594
TEST_11754,0.6220650672912598,0.9979133009910583
TEST_11755,0.0213352590799331,0.9984057545661926
TEST_11756,0.3063750565052032,0.9994279742240906
TEST_11757,0.9940464496612548,0.9931406378746032
TEST_11758,0.0051923478022217,0.999946117401123
TEST_11759,0.0001800091122277,0.9953263998031616
TEST_11760,0,0
TEST_11761,0.5723180174827576,0.9946434497833252
TEST_11762,0.5278405547142029,0.9974685907363892
TEST_11763,0.1771564930677414,0.9990904331207277
TEST_11764,0.020877718925476,0.6465392112731934
TEST_11765,0.9676114916801452,0.999213695526123
TEST_11766,0.9999951124191284,0.8858007192611694
TEST_11767,0.9940211176872252,0.0029936556238681
TEST_11768,8.337160397786647e-05,0.9998409748077391
TEST_11769,0,0
TEST_11770,0.1323999166488647,0.9990962743759156
TEST_11771,0.9561205506324768,0.984675109386444
TEST_11772,9.828163456404582e-06,0.999929666519165
TEST_11773,0.0193098057061433,0.9982682466506958
TEST_11774,0,0
TEST_11775,0.9936293959617616,0.9232696294784546
TEST_11776,0,0
TEST_11777,0.5146357417106628,0.6535734534263611
TEST_11778,0.0071210647001862,0.9998899698257446
TEST_11779,0.3334711790084839,0.9621793627738952
TEST_11780,0.0030484811868518,0.9992483258247375
TEST_11781,0.1333367377519607,0.97313129901886
TEST_11782,1.0,0.2700864672660827
TEST_11783,0.0063820676878094,0.9990158081054688
TEST_11784,0.9996351003646852,0.0010238395771011
TEST_11785,0.0023237515706568,0.9889217615127563
TEST_11786,0,0
TEST_11787,0.4798992872238159,0.510962724685669
TEST_11788,0.4798992872238159,0.510962724685669
TEST_11789,0.9834813475608826,0.082905501127243
TEST_11790,0.0026735004503279,0.9984806180000304
TEST_11791,0.9945921301841736,0.9917762279510498
TEST_11792,0.0015476192347705,0.9982516169548036
TEST_11793,0,0
TEST_11794,0.9999942779541016,0.5031874179840088
TEST_11795,0.999997854232788,0.3303264379501343
TEST_11796,1.6516074538230896e-05,0.9999943971633912
TEST_11797,0.0792383477091789,0.9954467415809632
TEST_11798,0.00907938554883,0.9979835748672484
TEST_11799,0.9976679682731628,0.9921891689300536
TEST_11800,0.9994319081306458,0.9938674569129944
TEST_11801,0.9999879598617554,0.9353278875350952
TEST_11802,0.0746782273054122,0.999738872051239
TEST_11803,0.9999983310699464,0.98381769657135
TEST_11804,0.0010875413427129,0.9987866282463074
TEST_11805,0.9928570985794068,0.9960171580314636
TEST_11806,1.7001126252580434e-05,0.9999971389770508
TEST_11807,0.7709786891937256,0.4077189862728119
TEST_11808,0.5964449048042297,0.998036801815033
TEST_11809,0.1325345337390899,0.9683482050895692
TEST_11810,0.9999977350234984,0.8675862550735474
TEST_11811,0.99918133020401,0.9949408769607544
TEST_11812,0.0014698305167257,0.9987882971763612
TEST_11813,0.988830268383026,0.0009112604311667
TEST_11814,0.9881439805030824,0.9999669790267944
TEST_11815,0.999756634235382,0.9928667545318604
TEST_11816,0.0051907198503613,0.9998257756233216
TEST_11817,0.0078697418794035,0.9999516010284424
TEST_11818,0.9989227652549744,0.9483405351638794
TEST_11819,0.8333854675292969,0.9979605674743652
TEST_11820,0.9241395592689514,0.9994450211524964
TEST_11821,0.9919437170028688,0.9968565702438354
TEST_11822,0.0002197026915382,0.9998879432678224
TEST_11823,0,0
TEST_11824,0.7584683299064636,0.9962729215621948
TEST_11825,0.9991466999053956,0.9523230195045472
TEST_11826,0.0101440194994211,0.9985398054122924
TEST_11827,0.79058438539505,0.999994158744812
TEST_11828,0.9999985694885254,0.9286947250366212
TEST_11829,0.0065206917934119,0.9999998807907104
TEST_11830,0.0119851734489202,0.99998939037323
TEST_11831,0.9254136085510254,0.7816212177276611
TEST_11832,0.9999938011169434,0.9990435242652892
TEST_11833,0,0
TEST_11834,0.9999964237213136,0.98935204744339
TEST_11835,0,0
TEST_11836,0.0019008965464308,0.999947428703308
TEST_11837,0.9894798398017884,0.8389533162117004
TEST_11838,0.9991812109947203,0.9135665893554688
TEST_11839,0,0
TEST_11840,0,0
TEST_11841,0.99314284324646,0.995544731616974
TEST_11842,0.999881386756897,0.9987109899520874
TEST_11843,0.9983826875686646,0.9954668283462524
TEST_11844,0.997502863407135,0.9971370697021484
TEST_11845,0.9993440508842468,0.9974765181541444
TEST_11846,0.9618091583251952,0.9977198243141174
TEST_11847,0,0
TEST_11848,0.995084822177887,0.7477330565452576
TEST_11849,0.4798992872238159,0.510962724685669
TEST_11850,0,0
TEST_11851,0.8782371878623962,0.8109531402587891
TEST_11852,0.4677273631095886,0.9906482100486756
TEST_11853,0.8467212319374084,0.9994634985923768
TEST_11854,5.181792948860675e-05,0.9996047616004944
TEST_11855,0.8946858644485474,0.9956074357032776
TEST_11856,0.0001869001280283,0.9996906518936156
TEST_11857,0.0025226585566997,0.9975429773330688
TEST_11858,0.0002541764988563,0.999932050704956
TEST_11859,0,0
TEST_11860,0.00236537004821,0.9998877048492432
TEST_11861,0.5969820618629456,0.9690738916397096
TEST_11862,0.9676008820533752,0.8550500869750977
TEST_11863,0.9457501173019408,0.013875113800168
TEST_11864,0.0769717618823051,0.9999176263809204
TEST_11865,0.9999628067016602,0.8949864506721497
TEST_11866,0.9999607801437378,0.9881418347358704
TEST_11867,0.6240083575248718,0.9998795986175536
TEST_11868,0.0005795804900117,0.9997441172599792
TEST_11869,0.9999980926513672,0.4168394207954407
TEST_11870,0.6754450798034668,0.9955042004585266
TEST_11871,0,0
TEST_11872,0.1184882819652557,0.9994142055511476
TEST_11873,0.0019946310203522,0.9999721050262452
TEST_11874,0.4798992872238159,0.510962724685669
TEST_11875,0.9997629523277284,0.991381585597992
TEST_11876,0.207164466381073,0.999811589717865
TEST_11877,0,0
TEST_11878,4.647538844437804e-06,0.9999988079071044
TEST_11879,0.9981476068496704,0.9907119870185852
TEST_11880,0.9987325072288512,0.9313716888427734
TEST_11881,0.9999992847442628,0.9141886830329896
TEST_11882,0.9982806444168092,0.9987192153930664
TEST_11883,1.0,0.0049125542864203
TEST_11884,0.9893993139266968,0.950083553791046
TEST_11885,0.945615291595459,0.999340832233429
TEST_11886,0.252596765756607,0.9996554851531982
TEST_11887,0.0007436242303811,0.999994158744812
TEST_11888,0.8343972563743591,0.9993659853935242
TEST_11889,1.0,0.9473020434379578
TEST_11890,0.0014878424117341,0.9996774196624756
TEST_11891,0.999984860420227,0.3423112332820892
TEST_11892,0.9999061822891236,0.9898198246955872
TEST_11893,0,0
TEST_11894,0.9757971167564392,0.9946243166923524
TEST_11895,0.7707678079605103,0.9916160702705384
TEST_11896,1.3553715234593255e-06,0.9999995231628418
TEST_11897,0.9995083808898926,0.9954853653907776
TEST_11898,0,0
TEST_11899,0.7699735760688782,0.9999089241027832
TEST_11900,0.1706800907850265,0.9913153648376464
TEST_11901,0.9998326301574708,0.9767034649848938
TEST_11902,0.8350164890289307,0.9801964163780212
TEST_11903,0.4425826072692871,0.995236873626709
TEST_11904,0.9999972581863404,0.5658289790153503
TEST_11905,0.9857435822486876,0.0354058928787708
TEST_11906,0.6147652268409729,0.9939781427383424
TEST_11907,0.999998927116394,0.9447296857833862
TEST_11908,0.9998766183853148,0.9758083820343018
TEST_11909,0.999995231628418,0.9642380475997924
TEST_11910,0.7071976065635681,0.9816197156906128
TEST_11911,0,0
TEST_11912,0.9999990463256836,0.7197296619415283
TEST_11913,0.9998916387557985,0.1056068986654281
TEST_11914,0.9997581839561462,0.9926546812057496
TEST_11915,0.9971254467964172,0.984872579574585
TEST_11916,0.0026603559963405,0.9980903267860411
TEST_11917,0.9308542609214784,0.902932345867157
TEST_11918,0.0108306212350726,0.9999598264694214
TEST_11919,0.0762762650847435,0.9977688789367676
TEST_11920,0.0014372487785294,0.9954925775527954
TEST_11921,0.9800467491149902,0.9833978414535522
TEST_11922,0.3110526204109192,0.999421238899231
TEST_11923,0.9999605417251588,0.9923546314239502
TEST_11924,0.0821272209286689,0.9387575387954712
TEST_11925,0.9745028018951416,0.9990803003311156
TEST_11926,0.9337347149848938,0.0157297328114509
TEST_11927,0,0
TEST_11928,0.9916960597038268,0.9966463446617126
TEST_11929,0.9999948740005492,0.9683162569999696
TEST_11930,0.999528169631958,9.380482515553012e-05
TEST_11931,0,0
TEST_11932,0.9999264478683472,0.9972345232963562
TEST_11933,0.9837300181388856,0.1499655544757843
TEST_11934,0.4798992872238159,0.510962724685669
TEST_11935,0.9993657469749452,0.926795244216919
TEST_11936,0.9999417066574096,0.8190335631370544
TEST_11937,0.9995256662368774,0.9912176132202148
TEST_11938,0.9976847171783448,0.001668392214924
TEST_11939,0.943122625350952,0.9999840259552002
TEST_11940,0.9935497641563416,0.994772732257843
TEST_11941,0.9980401396751404,0.0037261594552546
TEST_11942,0.9995738863945008,0.9747368693351746
TEST_11943,1.0924465641437564e-05,0.9999947547912598
TEST_11944,0.0023323292843997,0.999778926372528
TEST_11945,0.9728136658668518,0.9488893747329712
TEST_11946,0.99821799993515,0.9819481372833252
TEST_11947,0,0
TEST_11948,0.0010378021979704,0.9995513558387756
TEST_11949,0.999991536140442,0.6142428517341614
TEST_11950,0.9995380640029908,0.0977997258305549
TEST_11951,0.999940037727356,0.8825706243515015
TEST_11952,0.9980644583702089,0.9750853776931764
TEST_11953,0,0
TEST_11954,0.9908475875854492,0.9511945843696594
TEST_11955,0.1702114194631576,0.99506938457489
TEST_11956,0.4747735261917114,0.9998148083686828
TEST_11957,0.9993667006492616,0.7704563736915588
TEST_11958,0.9968949556350708,0.9922123551368712
TEST_11959,0,0
TEST_11960,0,0
TEST_11961,0.1455942243337631,0.9994686245918274
TEST_11962,0.9062482118606568,0.9988638162612916
TEST_11963,0,0
TEST_11964,0.9999297857284546,0.6071258783340454
TEST_11965,0.9996827840805054,0.9984425902366638
TEST_11966,0.4758414030075073,0.9927749633789062
TEST_11967,0.9421919584274292,0.9964460730552672
TEST_11968,0.0013493847800418,0.9997357726097108
TEST_11969,0.0003713857731781,0.999819815158844
TEST_11970,0,0
TEST_11971,0.999990701675415,0.4009071588516235
TEST_11972,0.9974017143249512,0.9330958127975464
TEST_11973,0.6614872217178345,0.925208866596222
TEST_11974,0.9610157012939452,0.9976335763931274
TEST_11975,0.9999395608901978,0.9972652196884156
TEST_11976,0.1242936477065086,0.9988561868667604
TEST_11977,0.982304573059082,0.999150276184082
TEST_11978,0.9999939203262328,0.394985020160675
TEST_11979,0.99996817111969,0.9436164498329164
TEST_11980,0.8950387835502625,0.9987758994102478
TEST_11981,0.9991216063499452,0.99733966588974
TEST_11982,0.9531912207603456,0.8932927250862122
TEST_11983,0.9485667943954468,0.9795461297035216
TEST_11984,0.928019642829895,0.9619882702827454
TEST_11985,0.2118152678012848,0.998394787311554
TEST_11986,0,0
TEST_11987,0.9999843835830688,0.9595068097114564
TEST_11988,0.9999523162841796,0.7825605273246765
TEST_11989,0.155328556895256,0.9891843795776368
TEST_11990,0,0
TEST_11991,0.9796397089958192,0.9888468980789183
TEST_11992,0,0
TEST_11993,0.000210473066545,0.9999604225158693
TEST_11994,0.9999828338623048,0.9129301309585572
TEST_11995,0,0
TEST_11996,0.9987886548042296,0.9967155456542968
TEST_11997,0.0047906865365803,0.9999090433120728
TEST_11998,6.935947021702304e-05,0.9999759197235109
TEST_11999,0.0005168956704437,0.9999827146530152
TEST_12000,0,0
TEST_12001,0,0
TEST_12002,0.9999688863754272,0.3360033929347992
TEST_12003,0.9729477763175964,0.9999701976776124
TEST_12004,0.9980092644691468,0.996926486492157
TEST_12005,0.9896036386489868,0.0485736690461635
TEST_12006,0,0
TEST_12007,0.992664098739624,0.849989116191864
TEST_12008,0.0011172854574397,0.9992008805274964
TEST_12009,0.9999223947525024,0.9986293315887452
TEST_12010,0.0196591261774301,0.9994887113571168
TEST_12011,1.1073791938542854e-05,0.999996542930603
TEST_12012,0.0454871989786624,0.9953304529190063
TEST_12013,0.0139884781092405,0.9982144832611084
TEST_12014,0.9999961853027344,0.3455817401409149
TEST_12015,0,0
TEST_12016,0.9988237023353576,0.9272235631942748
TEST_12017,0.999991536140442,0.936541736125946
TEST_12018,0.4230762720108032,0.9970405697822572
TEST_12019,0,0
TEST_12020,5.678880916093476e-05,0.9999943971633912
TEST_12021,0,0
TEST_12022,0.999980926513672,0.9821252822875975
TEST_12023,0.9992586970329284,0.9995768666267396
TEST_12024,0.9999983310699464,0.3497521579265594
TEST_12025,0.0014770354609936,0.9999852180480956
TEST_12026,0.9619593620300292,0.9985907673835754
TEST_12027,0.8374659419059753,0.1000225320458412
TEST_12028,0.999543309211731,0.6720370650291443
TEST_12029,0.9999499320983888,1.5459292626474053e-05
TEST_12030,0.003640839131549,0.9988670349121094
TEST_12031,0.0009840445127338,0.999975085258484
TEST_12032,0.0262115765362977,0.9808602333068848
TEST_12033,0.005028523504734,0.996190309524536
TEST_12034,2.5477433155174367e-05,0.9999816417694092
TEST_12035,0.0067787822335958,0.999908447265625
TEST_12036,0.987642765045166,0.9984754920005798
TEST_12037,0,0
TEST_12038,0.5831105709075928,0.9996153116226196
TEST_12039,0.0011643337784335,0.9999762773513794
TEST_12040,0.9960646033287048,0.9045580625534058
TEST_12041,0.9954284429550172,0.9998542070388794
TEST_12042,0,0
TEST_12043,0.9999817609786988,0.9469638466835022
TEST_12044,7.983317482285202e-05,0.9999982118606568
TEST_12045,0.9998173117637634,0.9760434031486512
TEST_12046,0.0002507857279852,0.9998843669891356
TEST_12047,0.9999995231628418,0.9813326597213744
TEST_12048,0.9998672008514404,0.9945812821388244
TEST_12049,0,0
TEST_12050,6.72182795824483e-05,0.9994714856147766
TEST_12051,0.9999951124191284,0.7206553220748901
TEST_12052,0.0003896556736435,0.9997684359550476
TEST_12053,0.0173084717243909,0.9920575022697448
TEST_12054,0.0107324188575148,0.9988116025924684
TEST_12055,0.9999971389770508,0.9835594296455384
TEST_12056,0.9999988079071044,0.94616436958313
TEST_12057,0.8421262502670288,0.987860381603241
TEST_12058,0,0
TEST_12059,0.9629661440849304,0.9837360978126526
TEST_12060,0.9981793165206908,0.9547536969184875
TEST_12061,0.999884843826294,0.7828633785247803
TEST_12062,0.9999303817749025,0.948228657245636
TEST_12063,0.9996274709701538,0.9842708706855774
TEST_12064,0.9919047355651855,0.9990732669830322
TEST_12065,0.0011052085319533,0.99994695186615
TEST_12066,0.000263913301751,0.9998555183410645
TEST_12067,0,0
TEST_12068,0.0033179700840264,0.9981582760810852
TEST_12069,0.8249377608299255,0.9904828071594238
TEST_12070,0.999996542930603,0.6585267186164856
TEST_12071,0.9986730813980104,0.9948573112487792
TEST_12072,0.999998927116394,0.5324413180351257
TEST_12073,0.0053137098439037,0.9998818635940552
TEST_12074,0.1284880638122558,0.998512327671051
TEST_12075,0.7826546430587769,0.9981099367141724
TEST_12076,0.9999828338623048,0.9605787992477416
TEST_12077,0.6832243204116821,0.9490223526954652
TEST_12078,0.0010999762453138,0.9999406337738036
TEST_12079,0.0021541959140449,0.999986171722412
TEST_12080,0.9999597072601318,0.9665711522102356
TEST_12081,0.0200031287968158,0.9999871253967284
TEST_12082,0.9950300455093384,0.9970884919166564
TEST_12083,0.5073153972625732,0.747459352016449
TEST_12084,7.9869487308315e-06,0.999796450138092
TEST_12085,0.0098518515005707,0.972633421421051
TEST_12086,1.0,0.1487935185432434
TEST_12087,0.4798992872238159,0.510962724685669
TEST_12088,0.0547691956162452,0.998166024684906
TEST_12089,0.9999542236328124,0.7119945883750916
TEST_12090,0.0001347971265204,0.9999858140945436
TEST_12091,0,0
TEST_12092,0.2552079558372497,0.9042227268218994
TEST_12093,0.9791721701622008,0.2535410523414612
